&Data=//  Donau
530.1	1121.1
531	1120.5
531.6	1119.9
531.9	1119.4
532.2	1118.3
532.4	1117.7
532.8	1117.2
534.3	1116.2
534.8	1115.7
535.2	1115.2
535.5	1114.7
535.9	1113.7
536.3	1111.8
536.6	1111
537	1110.3
537.5	1109.7
538.8	1108.3
539.2	1107.9
539.7	1107.2
540.4	1106
540.7	1105.5
541.3	1103.7
541.4	1103
541.4	1100.9
541	1098.8
541.1	1098.2
542.2	1096.7
542.7	1096
543	1095.5
543.3	1091.2
543.3	1090.1
543	1088.6
542.7	1087.7
542.4	1086.9
541.9	1085.9
541.1	1085.2
540.5	1084.8
539.8	1084.6
534.3	1083.9
533.7	1083.8
530.4	1083.3
529.1	1083
527.9	1082.5
527	1082
526.5	1081.6
526	1081.1
524.1	1079
521.9	1076.4
521.2	1075.8
520.7	1075.5
519	1074.3
516.9	1073.3
516.2	1073
514.8	1072.5
502.2	1067.7
500.7	1067.1
497.3	1065.8
496	1065.2
495.4	1065
494.8	1065.3
494.1	1065.4
493.3	1065.8
491.9	1065.5
491.1	1065.3
490.5	1064.9
489.8	1064.1
489.3	1063.8
488.5	1063.6
487.4	1063.7
486.6	1063.6
485.9	1063.1
485.1	1062.9
483.7	1062.8
482.2	1062.5
479.9	1063.3
478	1064.3
476.9	1065.2
474.2	1066.6
473.3	1066.7
470.2	1067.7
468.7	1066.8
468	1066.8
467.3	1066.7
466.7	1066.3
466.1	1065.9
465.5	1065.6
464.9	1065.4
464.5	1064.7
464.1	1064.2
463.5	1063.8
462.7	1063.4
462.1	1063.4
461.4	1063.3
460.5	1063.6
459.6	1063.5
458.6	1062.9
458.1	1062.5
457.6	1062
456.7	1061.6
456	1061.4
455.3	1061.2
454.6	1061.1
453.8	1061.1
453.1	1061.4
452.4	1061.5
451.8	1061.3
451.2	1060.9
450.6	1060.7
450.1	1061.1
449.5	1061.7
448.8	1061.9
448.2	1062
447.6	1061.8
446.9	1061.2
446.3	1060.8
445.5	1060.8
444.7	1061
444.5	1062.1
444.6	1062.8
444.2	1063.2
443.6	1063.3
443.1	1063
442.7	1064.1
442.8	1064.8
443.2	1065.2
443.8	1065.7
444.4	1066.3
444.5	1066.9
444.1	1068.1
443.7	1068.5
443	1068.7
442.4	1068.7
442.3	1068.1
442.9	1068
443.2	1067.4
442.8	1066.7
442.2	1066.6
442.1	1067.3
441.5	1067.7
441.4	1068.8
441.5	1069.7
441.7	1070.5
442.2	1071.5
442.1	1072.1
441.4	1072.8
441.1	1073.4
441.2	1074.1
440.5	1074.7
439.7	1075.1
439.4	1075.8
439.7	1076.5
439.3	1077.2
438.8	1077.5
438.6	1078.5
438.4	1079.1
437.9	1079.9
437.6	1080.4
437	1080.3
436.8	1079.5
436.7	1078.9
436.3	1078.2
435.7	1077.7
435.1	1077.5
434.2	1077.2
433.2	1076.9
432.2	1076.3
431.6	1076.2
431.1	1076.5
430.6	1076.8
429.9	1076.7
429.4	1077
428.8	1077.4
428.1	1077.4
426.2	1078
425.6	1078.2
424.9	1078
424.3	1077.7
423.8	1077.4
423.3	1077
422.8	1076.7
422.2	1076.6
421.6	1077
421.3	1077.5
421	1078.1
420.3	1077.9
419.1	1077.6
418	1077.4
417.4	1077.3
416.7	1077.3
416.1	1077.3
415.4	1077
414.6	1076.1
414.1	1075.5
413.5	1075.1
413	1074.7
412.7	1073.9
412.8	1072.9
412.8	1072.3
412.5	1071.8
411.9	1071.5
411.3	1071.3
410.1	1071.6
409.6	1071.1
408.5	1071
407.9	1071.1
406.9	1071.7
406.4	1072.1
406	1071.7
405.8	1070.7
405.3	1070.1
404.6	1069.9
403.9	1070
403.3	1070.4
402.5	1071.6
402.1	1072.1
401.5	1072.4
401	1072.7
400.5	1073.4
399.9	1073.6
399.3	1073.4
398.7	1073.4
397.9	1073.9
397.7	1074.6
397.2	1074.9
396.5	1074.9
395.9	1074.8
395.2	1074.8
394.7	1075.3
394.4	1075.9
394.1	1077.1
393.8	1077.8
393.2	1078.1
392.6	1078.3
392	1078.1
391.5	1077.5
390.9	1077.4
390.3	1077.6
389.3	1078.3
388.7	1078.7
388	1078.9
387.4	1079
386.6	1079.1
385.9	1079
385.3	1078.6
384.6	1078.3
383.2	1078.4
382.4	1078.4
381.8	1078.4
381.1	1078.1
380.5	1078
380	1078.5
379.7	1079.4
379.2	1079.8
378.3	1079.4
377.3	1079.3
376.5	1079
375.9	1078.4
375.7	1077.8
375.8	1077.2
376	1076.6
376	1075.9
375.6	1074.9
374.5	1073.7
374	1073.4
372.3	1073.3
371.7	1073.4
370.9	1073.8
370.3	1074
369.6	1074.2
368.9	1073.7
368.2	1073.4
367.6	1073.3
367.1	1074.1
366.8	1075.2
366.5	1075.9
365.6	1076.5
365.2	1077.2
364.5	1077.7
363.9	1077.9
362.6	1078.1
361.9	1078.4
361.3	1078.6
360.9	1079
360.3	1079.1
358.9	1079.2
357.8	1079.3
357.1	1079.6
356.5	1079.9
355.9	1080.2
355.2	1080.3
354.5	1080.3
353.9	1080.3
353.3	1080.1
352.8	1079.8
352.4	1079.2
352.1	1078.7
351.5	1078.5
351	1078.1
350.6	1077.2
350.2	1076.7
349.7	1076.3
349	1076.3
348.4	1076.5
347.8	1076.8
347.1	1076.9
346.3	1076.9
345.8	1076.6
345.4	1076.1
345.1	1075.5
345.1	1074.5
345.1	1073.7
345.2	1073.1
345.4	1072.5
345.7	1072
345.9	1071.3
346	1070.7
345.9	1070
345.6	1069.5
344.8	1068.9
344.4	1068.4
344.1	1067.6
344	1067
343.9	1066.3
343.5	1065.8
343.1	1065.4
341.3	1063.8
340.8	1063.3
340.3	1062.6
339.9	1062.1
339.6	1061.6
339.4	1061
339.4	1060.2
339.5	1058.9
339.4	1058.2
339.1	1057.3
338.9	1056.7
339.1	1056.1
339.6	1055.4
341.5	1053.8
341.9	1053.4
342.2	1052.9
342.4	1052.2
342.5	1051.6
342.6	1050.9
342.5	1050.3
341.4	1046.8
341.2	1046.1
341.2	1045.3
341.2	1044.7
341.4	1044
341.7	1043.3
342	1042.7
342.2	1042.1
342.6	1041.4
342.8	1040.8
343.1	1040.2
343.4	1039.1
343.7	1038.5
344.2	1037.7
344.5	1037.1
344.6	1036.4
344.6	1035.6
344.6	1034.8
344.4	1033.9
344.1	1033.2
344.1	1032.5
344.2	1031.9
344.3	1031.2
344.7	1030.7
345.3	1030.3
345.9	1030
346.3	1029.6
346.6	1029
346.8	1028.3
346.8	1027.6
346.9	1027
346.9	1026.3
346.8	1025.6
346.9	1025
347	1024.4
347.3	1023.8
347.7	1023.3
349.2	1021.8
349.7	1021.2
350.6	1019.6
350.9	1019.1
351	1018.5
351	1017.9
350.9	1017.3
350.7	1016.6
350.5	1015.9
350.2	1015.3
349.9	1014.7
349.6	1014.1
349.2	1013.5
348.8	1012.9
348	1011.9
347.5	1011.3
347	1010.7
346.6	1010.2
346.3	1009.6
346.7	1008.3
346.9	1007.6
347	1006.9
347	1006.3
346.9	1005.7
346.8	1004.8
346.7	1003.8
346.7	1003
346.9	1002.3
347.4	1001.5
347.7	1000.9
347.8	1000.3
347.9	999.7
347.8	999
347.7	998.1
347.8	997.4
349.1	996.3
349.7	995.9
349.9	995.2
349.9	994.2
349.9	993.6
350	993
350.2	992.3
350.7	991.7
351.2	991.2
352.2	990.1
352.9	989.3
353.3	988.3
354	986.6
354.6	985.8
355.1	985.2
355.9	984.7
356.5	984.2
356.9	983.5
357.3	982.1
357.9	979.9
358.2	979.1
358.3	978.5
359	976.1
359.1	975.4
359.1	974
359.3	973.4
359.5	972.8
360.2	972
361.3	971.5
362.9	970.9
363.6	970.6
364.1	970.2
364.4	969.7
364.6	968.9
364.6	968.3
364.4	967.5
364.2	966.5
363.9	964.9
363.8	964.3
363.7	963.7
363.6	962.3
363.6	961.7
363.6	961
363.6	960.3
363.7	959.7
364	959
364.6	957.6
365.1	956.3
366.1	954.1
367	951.9
367.2	951.1
367.4	950.3
367.5	949
367.5	948.4
367.5	947.8
367.5	947.2
367.8	946.5
368.3	946.1
368.9	945.8
369.7	945.4
370.3	945.1
370.8	944.3
371.1	943.4
371.3	942.8
371.3	942.2
371.3	941.6
371.2	941
371.1	940.4
371.2	939.6
371.3	938.6
371.4	937.9
371.4	937
371.3	935.9
371.1	935
371	934.2
371.1	933.6
371.3	933
371.8	932.3
372.5	931.3
373.2	930.2
373.6	929.6
373.9	929
374.2	928.5
374.4	927.6
374.7	926.4
375.1	925.7
375.6	925.3
376.9	924.8
378	924.2
379.1	923.7
379.7	923.2
380.4	922.5
381.1	921.6
381.8	920.8
382.4	920.6
382.8	919.6
384	918.3
384.7	917.4
385.1	917
385.7	916.3
386.3	915.6
386.7	915.1
387.1	914.6
387.3	913.8
387.2	913.2
387.2	912.5
387.3	911.7
387.5	910.8
387.7	910.2
388.2	909.9
388.8	909.8
389.7	910
390.3	910.1
390.9	910.2
391.6	910
392.3	909.4
392.6	908.7
392.8	907.3
393	906.6
393.5	906.2
394.1	905.9
394.7	905.8
396	906.2
396.6	906.1
397.5	905.5
398.1	905
398.5	904.6
399.1	903.9
399.7	903.1
400.2	902.4
400.5	901.6
400.8	900.1
401.1	899.1
401.6	897.5
401.9	896.5
402.2	895.8
402.7	894.4
402.9	893.8
403.6	892.6
403.9	892
404.4	891.1
404.9	890.3
405.8	888.8
406.2	888.3
407	887.2
407.5	886.5
407.9	885.9
408.2	885.3
408.6	884.6
408.9	884
409.2	883.4
409.6	883
410.4	882.7
412.4	882
413	881.7
414.7	880.6
415.5	879.9
416.2	879.4
416.9	878.8
417.5	878.4
417.9	877.7
418.3	876.8
418.8	875.7
419.2	874.4
419.4	873
419.6	872
419.8	871.3
420	870.7
420.4	869.9
420.8	869.1
421.5	868.1
422.5	866.9
423	866.4
423.5	865.9
424	865.3
424.3	864.8
424.7	864
425	863.1
426.1	857.6
426.2	856.7
426.2	856
426	855.2
425.9	854.6
426.1	854
427	852.2
427.3	851.6
427.6	850.1
427.8	849.1
427.8	848.5
427.7	847.4
427.7	846.6
427.8	846
428.2	845.1
428.8	844.3
429.9	843.4
430.6	842.9
431.5	842.3
432.3	841.8
432.8	841.4
433.3	840.9
433.8	840.1
434.2	839.5
434.6	839
435.2	838.6
436.6	838.2
437.2	837.7
437.4	837
437.2	836
436.8	835.3
436.2	835
435	834.5
434.4	834.1
434.2	833.5
434.1	832.8
434.4	832
434.8	831.5
435.5	831
436.4	830.3
437.1	829.7
437.5	829.3
438	828.5
438.3	827.8
438.6	826.9
438.8	826.3
438.9	825.6
438.9	824.7
438.8	824.1
438.7	823.1
438.5	822.3
438.5	821.6
438.6	820.8
438.9	820
439.5	818.3
439.7	817.6
439.4	817
438.8	816.5
437.9	816.3
436.6	816.3
435.4	816.3
434.8	816.3
434.3	816
433.9	815.6
433.7	814.9
434	814.1
434.5	813.8
435.2	813.5
435.7	813.2
435.8	812.5
435.6	811.8
435.2	811.1
434.4	810.1
434	809.4
433.8	808.4
433.4	806.7
433.1	805.5
432.6	803.3
432.4	802.6
432	801.7
431.7	801.1
431.7	800.3
431.8	799.7
432.2	798.7
432.6	798
432.6	797.4
432.5	796.7
432.1	795.7
431.9	795.1
431.7	794.4
431.5	793.8
431.1	793.3
430.1	792.3
429.5	791.4
429.2	790.8
429	790.2
428.8	789.5
428.6	788.4
428.4	787.5
428.3	786.9
428.2	786.1
427.9	785.6
427.6	785.1
427.3	784.5
427	783.4
426.9	782.8
427	781.8
427.5	780.8
428	780.3
428.8	779.8
429.6	779.4
431.1	778.9
432.8	778.5
433.9	778
434.5	777.5
434.9	777
435.2	776.4
435.5	775.8
435.9	775
436.3	774.5
436.9	773.9
437.4	773.4
437.9	773
438.2	772.5
438.1	771.7
437.7	771.3
436.9	771.2
435.8	771.4
434.9	771.5
434	771.4
433.4	771.1
432.7	770.3
432.5	769.2
432.3	768.3
432	767.6
431.3	766.2
430.1	764.4
429.5	763.2
429.4	762.6
429.5	762
429.7	761.4
430.1	760
430.3	759.3
430	758.6
429.6	758.2
429	757.9
428	757.6
427.5	757.3
427	756.5
426.7	755.8
426.6	755.2
426.6	754.5
426.7	753.8
426.9	753.2
427.2	752.6
427.5	752.1
427.7	751.4
427.8	750.8
427.8	750.2
427.5	749.2
427.2	748.3
426.8	747
426.8	746.1
426.6	745.4
426.4	744.8
426	744
425.6	743.3
425.2	742.7
424.7	742.1
424.1	741.3
423.6	740.7
423	740.2
422.2	739.6
421.4	738.4
420.9	737.5
419.8	736.2
419.2	735.6
418.5	734.9
418	734.6
417.3	734.4
416.5	734.2
415.9	734.1
414.3	733.6
413.5	733.5
412.6	733.6
411.8	733.8
409.6	734.6
408.8	734.7
408.2	734.9
407.4	735.2
406.6	735.5
406	736
405.2	736.4
404.2	736.9
403.6	737.1
402.7	737.3
401.4	737.3
400.8	737.3
400.1	737.5
398.9	738.1
397.8	738.7
397	739.1
395.9	739.7
394.5	740.4
394	740.7
393.3	740.9
392.4	741
391.7	741.2
391	741.1
390.1	741.2
388.7	741.2
386.8	741.4
385.5	741.3
384.7	740.7
384.4	740.2
384.2	739.6
383.9	737.4
383.9	736.8
383.7	736.1
383.2	735.4
381.9	734.7
381.4	734.3
380.7	733.6
380.3	733.2
379.6	732.3
379.1	731.9
378.2	731.1
377.1	730.1
376.6	729.4
376.5	728.6
376.7	727.8
376.8	727.2
376.7	726.6
376	725.6
375.6	725.2
375	724.4
374.6	723.9
374	723.2
373.5	722.6
372.6	721.7
372.3	721.2
372.7	720.6
373.6	719.6
373.8	718.6
373.1	718.1
372.7	717.6
372.8	717
372.6	716.4
371.8	715.8
371.4	715.3
370.9	714.3
370.5	713.8
369.9	713.6
369.3	713.5
368.5	713.4
367.8	713.2
366.5	712.5
365.9	712.1
365.7	711.5
366	710.6
366.1	709.9
365.9	709
365.5	708.3
364.8	707.6
364.3	707.2
363.9	706.7
363.5	705.7
363.2	705.1
362.7	704.6
362	704.3
361	704.1
360.4	703.7
360.3	703
360.7	702.4
361.2	702.1
362.2	702
363.7	702.3
364.7	702.7
365.3	702.7
366	702.6
366.5	702.1
366.9	701.3
366.7	700.2
366.1	699.4
364.3	697.5
363.3	696.4
362.9	696
362.2	694.5
362	693.8
361.7	693.3
361.7	692.5
361.8	691.6
362.7	688.9
363.4	687.3
363.5	686.7
363.7	686
364.1	684.8
364.3	684
363.9	683.2
363.5	682.8
362.3	681.5
361.6	680.9
360.9	680.2
360.6	679.7
360	679.2
359.4	678.9
358.9	678.6
357.9	678.2
357.1	678.1
356.4	678.2
355.1	678.9
354	679.2
352.9	679.2
351.9	678.9
351.2	678.4
350.5	677.4
350.2	676.8
349.7	675.8
349.3	675.2
348.9	674.8
348.3	674.6
347.6	674.5
346.6	674.6
345.8	674.6
345.1	674.4
344.4	674
343.5	673
342.6	672.2
341	669.7
340.3	668.7
339.9	668.1
339.1	667
338.5	666.1
338	665.4
337.7	664.8
337.4	664.1
337	662.9
336.3	660.5
336.1	659.9
335.9	658.9
335.9	658.3
335.6	657.4
335.2	656.7
334.9	656.2
334.2	655.7
333.5	655.4
332.5	655.2
331.6	654.9
330.9	654.4
330.4	653.9
330.1	653.3
330.1	652.6
330.4	652.1
330.5	650.8
330.4	649.9
330.4	649.3
330.4	647.8
330.6	645.9
330.4	645.1
329.4	643.3
329	642.5
328.3	641.1
327.7	640
327.4	639.1
327.1	637.8
326.7	637.1
326.1	636.5
325.5	636.1
324.7	635.7
323.9	635.3
323.3	635
322.8	634.5
322.5	633.7
322.3	632.8
322.1	631.7
321.8	630.9
321.5	630.4
320.5	629.6
320.1	629.2
319.5	628.7
318.7	628.2
318.1	627.7
317.7	627.3
317	626.7
316.5	626.3
316.1	625.8
315.8	625.2
315.7	624.5
315.7	623.9
315.9	622.9
315.8	622.3
315.5	621.5
315.1	621
314.4	620.7
313.2	620.4
312.5	620.2
312	619.7
311.8	619.1
311.8	618.4
312.1	617.7
313.5	616.8
314.1	616.4
315.1	615.3
315.7	614.8
316.1	614.4
317.2	613.9
317.7	613.6
318.1	612.9
318.1	612.3
317.8	611.6
317.1	611.2
316.5	611.1
315.9	611
315	611
314.3	610.9
313.7	610.6
313	610
312.6	609.6
312.3	609.1
312	608.4
311.7	607.9
311.5	607
311.3	606
311.1	605.1
311.2	604.3
311.3	603.7
311.7	602.9
312.2	602.5
312.7	602.1
313.5	601.7
314	601.1
314.2	600.5
314.2	599.8
313.8	599.1
313	598.5
312.5	598.2
312	597.9
311.6	597.5
311.3	596.8
311.4	596
311.8	595.2
312.2	594.5
312.4	593.9
312.3	593.1
311.8	592.1
311.3	591.5
309.9	590.3
306.8	587.5
306.3	587.2
305.6	586.7
303.7	585.9
303	585.5
302.6	585
302.5	584.3
302.9	583.5
304.3	582.7
304.8	582.4
305.1	581.8
305.2	581.1
304.9	580.3
303.6	579
303	578.4
302.7	577.9
302.5	577.3
302.5	576.3
302.9	575.5
303.2	575
303.4	574.4
303.2	573.8
302.6	573.5
301.9	573.5
301.3	573.9
300.4	575.1
299.7	575.7
298.9	575.8
298.3	575.5
297.9	574.9
297.8	574.2
298	573.6
298.2	573
298.4	571.9
298.3	571.1
298	570.6
297.4	570.1
296.7	570
295.7	570.3
295	570.4
294.4	570.4
293.5	570.1
293	569.7
292.7	569
292.9	568
293	567.3
292.9	566.6
292.5	565.5
292.3	564.8
292.4	564.2
292.9	563.8
293.5	563.9
294	564.2
294.8	564.8
295.4	565
296	564.6
296.2	564
296.3	563.2
296.2	562.5
296	561.9
295.5	561.2
294.9	560.7
293.4	560
292.3	559.4
291.6	558.9
291.2	558.4
291	557.7
291.1	557.1
291.4	556.6
292	555.8
292.4	555.3
292.9	554.7
293.3	554.2
293.7	553.5
293.9	552.9
294	552.2
294	551.6
293.9	551
293.6	550.4
293	549.8
292.5	549.4
291.7	548.8
290.4	548.1
289.8	547.8
288.4	547.2
287.9	546.9
287.6	546.4
287.6	545.7
287.9	545
288.6	544.5
289.1	544.2
289.9	544
290.7	543.8
291.6	543.8
292.2	543.7
292.9	543.4
293.4	543.1
293.8	542.7
294.5	542.2
295	541.6
295.5	540.9
295.6	540.3
295.7	539.6
295.5	539
295.3	538.4
294.5	537.3
293.8	536.4
293.4	535.8
293.2	535.2
293.2	534.5
293.4	533.9
293.8	533.3
294.1	532.8
294.2	532.2
294	531.4
293.6	530.9
292.9	530.5
291.9	530.3
291.3	530
290.9	529.5
290.8	528.9
290.9	528.3
291.5	527.8
293.6	527
294.1	526.7
294.5	526.2
294.6	525.5
294.5	524.8
294.1	524.3
293.7	523.9
293.3	523.5
292.8	523.2
292.4	522.8
291.7	522.3
291.2	521.8
290.9	521.2
290.9	520.6
291	520
291.3	519.4
291.8	518.1
291.9	517.5
291.9	516.9
291.6	516.3
290.9	515.9
290.1	515.6
289.5	515.5
288.9	515.6
288.1	515.9
287.1	516.5
286.5	516.7
285.9	516.8
285.3	516.6
284.8	516.3
284.4	515.6
284.4	514.8
284.5	514.2
284.6	513.6
284.5	512.7
284.4	512.1
284.2	511.3
284	510.5
283.9	509.5
284	508.9
284.4	508.2
285	507.6
285.4	507.1
285.6	506.4
285.5	505.6
285.2	505.1
284.8	504.6
284.2	504.2
283.5	504
282.9	504
282.2	503.9
281	504
280.4	503.9
279.3	503.4
278.7	503.3
277.9	503.3
276.8	503.2
275.9	502.9
275.4	502.6
275	502.2
274.8	501.6
274.5	499.5
274.4	498.8
274.1	498.1
273.8	497.6
273.3	497.1
272.6	496.7
271.8	496.5
270.8	496.2
270.3	495.9
269.8	495.5
269.5	494.9
269.6	494.2
270.3	493.3
270.7	492.6
270.9	491.9
270.7	491.1
270.4	490.5
269.9	490.1
269.3	490
267.9	489.9
267.3	489.9
266.2	489.9
265.5	489.8
264.5	489.4
264	489.1
263.6	488.7
263.4	488.1
263	487
262.9	485.8
262.8	485.2
262.3	484.1
261.8	483.3
261.5	482.8
261.1	482.4
260.6	482.1
260.1	481.7
259	480.8
258.3	480.1
257.7	479.7
257.1	479.4
256.3	479.2
255.5	479
254.9	478.9
253.9	478.9
253.2	478.8
252.5	478.5
250.1	477
248.5	476.3
247.8	476
246.2	475.8
245.4	475.8
244.8	475.6
244.1	475.3
243.6	474.8
242.7	474
242.1	473.5
241.7	473.1
241	472.6
239.6	471.9
239	471.5
238.4	470.9
237.9	470.6
237.2	470.5
236.6	470.6
235.7	471.4
234.5	473.5
233.9	473.9
233.2	473.9
232.7	473.6
232.1	473
231.6	472.2
231	471.5
230.4	471.2
229.6	471
228.7	471.1
227.9	471.3
227.4	471.6
226.7	472.1
226.2	472.7
225.5	473.7
224.8	473.9
224.2	473.7
222.3	472.3
220.9	471
220.1	470.4
219.1	470
217.3	469.5
n
//  Roter Main
712.1	759.1
712.6	759.6
713.2	759.7
713.9	760.2
714.4	761
714.6	761.7
715.5	762
716.1	762.3
716.5	762.8
717.3	762.9
717.8	762.6
718.4	761.9
719	761.7
719.4	761.3
719.7	760.8
720	760.1
720	759.4
719.9	758.8
719.8	758.2
719.4	757.8
719.3	757
719.3	755.5
719.8	755.2
720.3	754.9
720.3	754.3
720.3	753.6
720.1	753
720.2	752.4
719.8	752
719.3	751.7
719.4	751.1
719.7	750.2
720.1	749.5
720.6	750
721.3	749.6
721.2	749
720.6	748.8
720.2	748.1
720.2	747.4
719.8	747
719.9	746.4
720	745.8
719.4	745.6
718.8	745.5
718.2	745.7
717.6	746.3
717.2	746.7
716.5	746.9
715.7	746.7
715	746.3
714.3	745.7
714.1	745.1
713.7	744.7
712.9	744.4
712.4	744
712	743.6
711.9	743
711.5	742.6
710.8	742
711	741.4
711	740.8
710.3	740.9
709.7	740.8
709.2	740.4
708.9	739.8
708.9	739.2
708.9	738.5
708.6	737.8
708.2	737.4
707.3	737.5
706.9	737.9
706.7	737.2
706.3	736.8
705.7	736.6
705.4	735.9
705	735.5
704.8	734.9
704.2	734.3
703.8	733.9
703.7	733.1
703.8	732.2
703.6	731.5
703.6	730.9
703.1	730.5
702.4	730.2
702	729.6
701.7	729.1
701.2	728.8
700.9	728.3
700.2	727.9
699.4	727.5
698.9	727.4
n
// Ruhr
361.6	541.8
360.9	541.7
360.3	541.6
359.7	541.2
359	541
358.1	541.2
357.4	541.3
356.9	541.7
356.4	542.2
356.2	542.9
355.9	543.5
355.2	544
354.6	544.1
354.1	543.8
353.6	543.4
353.1	543.1
352.2	543.6
351.9	544.1
352	544.7
352.2	545.3
351.6	546.4
351	546.4
350.4	545.9
350.3	545.3
350	544.7
348.9	543.9
348.4	543.6
348	543.1
347.6	542.7
347.3	542.2
347.6	541.6
347.7	540
346.7	539.4
346.2	539.1
345.6	538.9
344.9	538.7
344.1	538.4
343.6	538.7
343.6	539.3
343.3	539.9
342.8	539.6
342.2	538.6
341.7	538.3
341	538.5
340.6	538.9
340.2	539.3
339.7	539.7
339.4	540.3
339.1	540.8
338.6	541.1
337.9	541
337.2	541
336.6	540.8
335.4	540
334.7	539.7
333.6	539.8
333.2	540.6
332.7	541.2
332.2	541.5
331.6	541.4
331.2	541.9
331.3	542.7
331.3	543.3
330.9	543.7
330.2	542.3
330.2	541.3
330.1	540.6
330.2	539.6
329.9	539
329.3	538.6
328.6	538
327.9	537.8
327.3	538
326.3	538
325.5	537.8
324.9	536.4
324.5	536
323.9	536
323.5	536.4
323	536.7
322.7	537.5
322.5	538.1
323.2	538.8
323.6	539.3
323.9	539.9
324.3	540.5
324.4	541.1
324.4	541.7
324	542.5
323.7	543.1
323.2	543.4
322.6	542.9
322	542.1
321.5	541.4
321	541.1
320.3	540.9
319.4	541
318.8	541.2
318.1	541.6
317.4	542.3
317.3	543.1
317.3	543.9
316.7	544.3
316.1	544.3
315.6	544.6
315	544.6
314.3	544.9
314.1	545.5
313.7	546.2
312.9	547
312.3	547.1
311.8	546.8
311.5	546.3
310.8	545.6
310.3	545.1
309.6	544.5
308.9	543.1
308.4	542.1
308.3	541.5
308.5	540.7
308.4	540.1
308	539.6
307.3	539.3
306.7	538.9
306.6	538.3
306.8	537.7
307.1	537.2
306.8	536.4
306.4	536
305.9	535.6
305	535.4
304.6	535
303.8	534.9
303.3	534.2
302.3	533
301.7	533.1
301.3	533.7
299.9	533.7
299.2	533.7
297.2	534.3
296.6	534.3
296	534.4
295.4	534.4
294.8	534.1
294.3	533.6
294	533.2
n
361.6	541.8
362.2	541.7
361.6	541.8
362.2	541.7
362.3	541.7
n
450.3	572.4
449.8	572
448.9	571.7
448.5	571.1
448.1	570.7
447.8	569.8
448.2	569.3
447.8	568.9
447.7	567.8
447.7	567.1
448.1	566.4
447.6	565.7
447.3	564.9
446.9	564.1
446.9	563.5
447	562.9
446.6	562.3
446	561.5
445.9	560.9
445.8	560
445.8	559.1
445.7	558.5
445.4	558
445.5	557.4
445.1	556.9
444.8	556.2
444.7	555.3
444.8	554.3
444.8	553.3
444.7	552.7
444.3	552.2
443.8	551.9
443	551.9
442.4	552.1
441.9	551.4
441.3	551.7
440.6	551.7
439.9	551.3
438.9	551.2
438.5	550.6
437.9	550.7
437.4	551.1
436.6	551.3
436.1	551.7
434.9	551.9
434.3	551.9
433.1	552.2
432.3	552.3
431.9	552.7
431.3	552.8
430.5	552.7
429.8	552.8
428.9	553.1
428.2	553
427.4	553.1
426.4	553
425.3	552.9
424.7	553
423.9	552.6
423.3	552.7
422.9	553.2
422.4	553.5
421.8	553.2
420.8	553.1
420	553.4
419.4	553
418.7	552.8
418.1	552
418.1	551.4
417.3	550.5
417.1	549.9
417.5	549.5
418.1	549.5
418.4	549
417.5	548.5
417.1	548
417	547.3
417.7	547.1
418.3	547.2
418.4	546.6
417.9	546.2
417.3	546.1
416.7	546.3
416.1	546.5
414.9	545.8
414.3	545.8
414.1	546.4
414.3	547
413.8	547.3
412.8	546.4
412.3	546.1
411.4	546.5
410.8	546.4
410	545.5
410	544.7
409.6	544.3
409.1	544.6
409.2	545.2
409.1	546.2
409.2	546.8
409	547.5
408.4	547.6
408.1	547.1
407.9	546.4
408	545.5
407.7	544.6
407.3	544.1
407.2	543.5
406.7	543.1
406.1	543
405.6	542.5
404.8	542.2
403.7	541.6
403.3	541.2
402.5	540.5
402.2	540
401.5	539.8
400.9	539.8
400.3	539.7
399.8	539.3
399.4	538.7
399.4	537.5
399.5	536.9
399.5	536.3
399.1	535.8
398.1	535.4
397.5	535
396.7	534.7
396.4	534.2
396.8	533.4
396.8	532.1
396.1	530.7
395.5	530.5
394.6	530.5
394	530.7
393.7	531.2
393.8	531.8
393.3	532.3
392.7	532.5
392.2	532.8
391.6	533.1
390.8	533.1
390.7	533.7
390.1	534
389.5	534
388.8	534.4
388.2	534.8
387.6	534.7
387	534.5
386.5	535.1
385.9	535.4
385.4	534.9
384.4	534.9
383.3	535.2
382.4	534.9
381.8	534.9
381.2	535.3
380.6	535.2
380.3	534.7
379.6	534.6
378.4	534.3
377.8	534.2
376.3	534.7
375.7	534.9
374.9	535
374.3	535
373.8	535.3
373.7	535.9
372.9	536.2
372.2	536.8
371	537
370.4	537.4
369.9	537.7
369.4	538.1
368.8	538.3
368.2	538.6
367.4	538.9
366.8	539
366.2	539.5
365.7	539.9
365.5	540.5
365.4	541.1
364.5	541.1
364.2	541.6
363.7	541.9
362.8	541.7
362.3	541.7
n
//  Saale
737	722
736.4	721.7
735.9	721.4
735.7	720.8
736.1	719.9
736	719.3
736.2	718.6
736.8	718.1
737.2	717.6
737.1	716.9
737.4	716.3
737.3	715.7
736.9	715.3
736.9	714.7
737.5	714.6
738.2	714.2
738.3	713.6
738.4	712.6
738.6	712
738.3	711.4
738	710.9
737.7	710.3
737.9	709.7
738.3	709.3
739.6	709.2
740.2	708.9
740.7	709.3
740.8	709.9
741.6	710.2
742.3	710.4
743	710.5
743.4	710
743.7	709.3
744.4	709
744.8	708.6
745.5	708.2
745.9	707.6
745.9	707
746	706.4
